country,date,StringencyIndex_Average,GovernmentResponseIndex_Average,ContainmentHealthIndex_Average,EconomicSupportIndex,reservoir_gating_index,detection_index,barrier_information_index,targeted_protection_index,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,positive_rate,tests_per_case,reproduction_rate,new_deaths_smoothed_per_million
United Kingdom,2021-09-20,41.2,56.25,50.0,100.0,42.857142857142854,58.333333333333336,87.5,83.33333333333334,71.289604,65.29417,0.0,2.8143854,35.534546,1.0026,2.2629402
United Kingdom,2021-09-21,41.2,56.25,50.0,100.0,42.857142857142854,58.333333333333336,87.5,83.33333333333334,71.3195,65.35783,0.0,2.8283696,35.368572,1.0069,2.254559
United Kingdom,2021-09-22,41.2,56.25,50.0,100.0,42.857142857142854,58.333333333333336,87.5,83.33333333333334,71.35277,65.42243,0.0,2.8735788,34.850433,1.0111,2.340467
United Kingdom,2021-09-23,41.2,56.25,50.0,100.0,42.857142857142854,58.333333333333336,87.5,83.33333333333334,71.38956,65.48783,0.0,2.9274821,34.24246,1.015,2.2755122
United Kingdom,2021-09-24,41.2,56.25,50.0,100.0,42.857142857142854,58.333333333333336,87.5,83.33333333333334,71.43006,65.55348,0.0,2.989108,33.573536,1.0178,2.254559
United Kingdom,2021-09-25,41.2,56.25,50.0,100.0,42.857142857142854,58.333333333333336,87.5,83.33333333333334,71.4657,65.62259,0.0,3.0613744,32.791542,1.0205,2.22732
United Kingdom,2021-09-26,41.2,56.25,50.0,100.0,42.857142857142854,58.333333333333336,87.5,83.33333333333334,71.48914,65.66005,0.0,3.141529,31.930687,1.0241,2.1330307
United Kingdom,2021-09-27,41.2,56.25,50.0,100.0,42.857142857142854,58.333333333333336,87.5,83.33333333333334,71.52569,65.70871,0.0,3.2203782,31.113918,1.026,2.1120775
United Kingdom,2021-09-28,41.2,56.25,50.0,100.0,42.857142857142854,58.333333333333336,87.5,83.33333333333334,71.57241,65.75789,0.0,3.2868497,30.455013,1.0269,2.0575993
United Kingdom,2021-09-29,41.2,56.25,50.0,100.0,42.857142857142854,58.333333333333336,87.5,83.33333333333334,71.61867,65.8079,0.0,3.3211625,30.126978,1.0268,1.9905493
United Kingdom,2021-09-30,41.2,56.25,50.0,100.0,42.857142857142854,58.333333333333336,87.5,83.33333333333334,71.66908,65.85844,1.2734097,3.3501458,29.85627,1.0275,1.9528337
United Kingdom,2021-10-01,39.97,46.18,49.21,25.0,38.095238095238095,58.333333333333336,87.5,83.33333333333334,71.72508,65.90873,1.4991555,3.363382,29.735062,1.0297,1.9172132
United Kingdom,2021-10-02,39.97,46.18,49.21,25.0,38.095238095238095,58.333333333333336,87.5,83.33333333333334,71.770645,65.959175,1.7843755,3.3700132,29.675137,1.031,1.875307
United Kingdom,2021-10-03,39.97,46.18,49.21,25.0,38.095238095238095,58.333333333333336,87.5,83.33333333333334,71.80603,65.99075,1.9156734,3.3711798,29.664736,1.0338,1.875307
United Kingdom,2021-10-04,39.97,46.18,49.21,25.0,38.095238095238095,58.333333333333336,87.5,83.33333333333334,71.86128,66.03378,2.0973663,3.3643517,29.724812,1.0383,1.8543538
United Kingdom,2021-10-05,39.97,46.18,49.21,25.0,38.095238095238095,58.333333333333336,87.5,83.33333333333334,71.92193,66.07569,2.3263214,3.3559008,29.79845,1.0432,1.8438772
United Kingdom,2021-10-06,39.96,46.18,49.21,25.0,38.095238095238095,58.333333333333336,87.5,83.33333333333334,71.97008,66.1176,2.5640724,3.3638341,29.729181,1.048,1.8145428
United Kingdom,2021-10-07,39.96,46.18,49.2,25.0,38.095238095238095,58.333333333333336,87.5,83.33333333333334,72.018524,66.15963,2.8246045,3.3812604,29.581537,1.0517,1.8438772
United Kingdom,2021-10-08,39.96,46.18,49.2,25.0,38.095238095238095,58.333333333333336,87.5,83.33333333333334,72.064995,66.20227,3.0797083,3.409313,29.345583,1.0543,1.7873037
United Kingdom,2021-10-09,39.96,46.18,49.2,25.0,38.095238095238095,58.333333333333336,87.5,83.33333333333334,72.11104,66.25137,3.4475749,3.4485488,29.022419,1.0577,1.7956849
United Kingdom,2021-10-10,39.96,46.18,49.2,25.0,38.095238095238095,58.333333333333336,87.5,83.33333333333334,72.14346,66.2799,3.5846782,3.5042408,28.578646,1.0609,1.7600646
United Kingdom,2021-10-11,43.66,48.26,51.58,25.0,38.095238095238095,58.333333333333336,87.5,83.33333333333334,72.18625,66.31456,3.7673376,3.57432,28.03318,1.0636,1.7684458
United Kingdom,2021-10-12,43.66,48.26,51.58,25.0,38.095238095238095,58.333333333333336,87.5,83.33333333333334,72.240295,66.35408,4.0068793,3.6500752,27.453049,1.0657,1.7852083
United Kingdom,2021-10-13,43.66,48.26,51.58,25.0,38.095238095238095,58.333333333333336,87.5,83.33333333333334,72.2971,66.39732,4.6842446,3.7334137,26.841732,1.0677,1.8375913
United Kingdom,2021-10-14,43.65,48.26,51.58,25.0,38.095238095238095,58.333333333333336,87.5,83.33333333333334,72.360886,66.43838,5.034816,3.8214166,26.229914,1.0691,1.8396866
United Kingdom,2021-10-15,43.65,48.25,51.58,25.0,38.095238095238095,58.333333333333336,87.5,83.33333333333334,72.42067,66.481544,5.358797,3.9209485,25.568893,1.0698,1.8878788
United Kingdom,2021-10-16,43.65,48.25,51.57,25.0,38.095238095238095,58.333333333333336,87.5,83.33333333333334,72.4632,66.530655,5.8079066,4.022741,24.921328,1.0697,1.9465476
United Kingdom,2021-10-17,43.65,48.25,51.57,25.0,38.095238095238095,58.333333333333336,87.5,83.33333333333334,72.489365,66.55598,5.9810266,4.1226254,24.320543,1.068,1.9842633
United Kingdom,2021-10-18,43.65,48.25,51.57,25.0,38.095238095238095,58.333333333333336,87.5,83.33333333333334,72.547554,66.59056,6.2424035,4.2233114,23.743063,1.0646,2.0450275
United Kingdom,2021-10-19,43.64,48.25,51.57,25.0,38.095238095238095,58.333333333333336,87.5,83.33333333333334,72.61048,66.638626,6.5827928,4.331843,23.142593,1.0582,2.101601
United Kingdom,2021-10-20,43.64,48.25,51.57,25.0,38.095238095238095,58.333333333333336,87.5,83.33333333333334,72.682465,66.67729,6.959878,4.4353027,22.593939,1.0522,2.1036963
United Kingdom,2021-10-21,43.64,48.25,51.57,25.0,38.095238095238095,58.333333333333336,87.5,83.33333333333334,72.753944,66.716644,7.8577924,4.528856,22.1169,1.0447,2.1162682
United Kingdom,2021-10-22,43.64,48.25,51.57,25.0,38.095238095238095,58.333333333333336,87.5,83.33333333333334,72.82178,66.75503,8.295879,4.6116924,21.712336,1.0358,2.1518886
United Kingdom,2021-10-23,43.64,48.25,51.57,25.0,38.095238095238095,58.333333333333336,87.5,83.33333333333334,72.880585,66.799385,8.839195,4.681768,21.377638,1.0268,2.1581745
United Kingdom,2021-10-24,43.64,48.25,51.57,25.0,38.095238095238095,58.333333333333336,87.5,83.33333333333334,72.91834,66.825905,9.089279,4.7521906,21.056383,1.017,2.1791277
United Kingdom,2021-10-25,43.63,48.24,51.56,25.0,38.095238095238095,58.333333333333336,87.5,83.33333333333334,72.9738,66.85736,9.448613,4.812392,20.789433,1.0085,2.2252245
United Kingdom,2021-10-26,43.63,48.24,51.56,25.0,38.095238095238095,58.333333333333336,87.5,83.33333333333334,73.03406,66.89114,9.836514,4.8486114,20.630466,1.0027,2.2797027
United Kingdom,2021-10-27,43.63,48.24,51.56,25.0,38.095238095238095,58.333333333333336,87.5,83.33333333333334,73.09872,66.92279,10.26115,4.8751435,20.515867,0.9963,2.3006558
United Kingdom,2021-10-28,43.63,48.24,51.56,25.0,38.095238095238095,58.333333333333336,87.5,83.33333333333334,73.164276,66.95758,10.697728,4.889956,20.452097,0.9902,2.3760872
United Kingdom,2021-10-29,43.63,48.24,51.56,25.0,38.095238095238095,58.333333333333336,87.5,83.33333333333334,73.224365,66.99026,11.116078,4.8877635,20.461546,0.9867,2.4242795
United Kingdom,2021-10-30,43.63,48.24,51.56,25.0,38.095238095238095,58.333333333333336,87.5,83.33333333333334,73.277245,67.02752,11.662306,4.880572,20.492731,0.9825,2.4976156
United Kingdom,2021-10-31,43.63,48.24,51.56,25.0,38.095238095238095,58.333333333333336,87.5,83.33333333333334,73.31744,67.04724,11.902773,4.838562,20.676157,0.9786,2.5709515
United Kingdom,2021-11-01,43.62,48.24,51.56,25.0,38.095238095238095,58.333333333333336,87.5,83.33333333333334,73.37273,67.075424,12.256169,4.7793727,20.938211,0.975,2.5562844
United Kingdom,2021-11-02,43.62,48.24,51.56,25.0,38.095238095238095,58.333333333333336,87.5,83.33333333333334,73.44116,67.10611,12.691301,4.722155,21.197538,0.972,2.614953
United Kingdom,2021-11-03,43.62,48.24,51.56,25.0,38.095238095238095,58.333333333333336,87.5,83.33333333333334,73.501656,67.13246,13.219077,4.649138,21.536282,0.9698,2.700861
United Kingdom,2021-11-04,43.62,48.24,51.56,25.0,38.095238095238095,58.333333333333336,87.5,83.33333333333334,73.565796,67.162506,13.709545,4.565743,21.935507,0.9683,2.673622
United Kingdom,2021-11-05,43.62,48.24,51.55,25.0,38.095238095238095,58.333333333333336,87.5,83.33333333333334,73.629585,67.1957,14.18286,4.475082,22.38716,0.9688,2.6882892
United Kingdom,2021-11-06,43.62,48.23,51.55,25.0,38.095238095238095,58.333333333333336,87.5,83.33333333333334,73.68349,67.231636,14.80311,4.374054,22.906767,0.9716,2.6254296
United Kingdom,2021-11-07,43.62,48.23,51.55,25.0,38.095238095238095,58.333333333333336,87.5,83.33333333333334,73.72138,67.25306,15.110952,4.2774625,23.431717,0.977,2.5856187
United Kingdom,2021-11-08,43.61,48.23,51.55,25.0,38.095238095238095,58.333333333333336,87.5,83.33333333333334,73.77061,67.28293,15.518082,4.179393,23.989624,0.9839,2.5960953
United Kingdom,2021-11-09,43.61,48.23,51.55,25.0,38.095238095238095,58.333333333333336,87.5,83.33333333333334,73.82903,67.31402,16.017199,4.0797453,24.571638,0.9923,2.5227592
United Kingdom,2021-11-10,43.61,48.23,51.55,25.0,38.095238095238095,58.333333333333336,87.5,83.33333333333334,74.00385,67.38408,16.797842,3.9911149,25.106098,1.0009,2.4619951
United Kingdom,2021-11-11,43.61,48.23,51.55,25.0,38.095238095238095,58.333333333333336,87.5,83.33333333333334,74.05721,67.41706,17.34198,3.922329,25.527544,1.0094,2.4452326
United Kingdom,2021-11-12,43.61,48.23,51.55,25.0,38.095238095238095,58.333333333333336,87.5,83.33333333333334,74.107574,67.449394,17.866734,3.8845413,25.759087,1.0167,2.4117076
United Kingdom,2021-11-13,43.6,48.23,51.55,25.0,38.095238095238095,58.333333333333336,87.5,83.33333333333334,74.15675,67.48508,18.544336,3.8767486,25.806768,1.0235,2.3886592
United Kingdom,2021-11-14,43.6,48.23,51.55,25.0,38.095238095238095,58.333333333333336,87.5,83.33333333333334,74.1904,67.51008,18.863127,3.8970354,25.682175,1.029,2.3446574
United Kingdom,2021-11-15,43.6,48.23,51.54,25.0,38.095238095238095,58.333333333333336,87.5,83.33333333333334,74.2374,67.53656,19.283463,3.945004,25.386497,1.0339,2.3069417
United Kingdom,2021-11-16,43.6,48.23,51.54,25.0,38.095238095238095,58.333333333333336,87.5,83.33333333333334,74.2835,67.56571,19.793232,4.016248,24.951149,1.038,2.2524636
United Kingdom,2021-11-17,43.6,48.22,51.54,25.0,38.095238095238095,58.333333333333336,87.5,83.33333333333334,74.33204,67.59815,20.35707,4.0993314,24.445673,1.0431,2.2734168
United Kingdom,2021-11-18,43.6,48.22,51.54,25.0,38.095238095238095,58.333333333333336,87.5,83.33333333333334,74.3744,67.62844,20.924774,4.18775,23.920763,1.0489,2.2922747
United Kingdom,2021-11-19,43.6,48.22,51.54,25.0,38.095238095238095,58.333333333333336,87.5,83.33333333333334,74.414116,67.66013,21.45849,4.2645884,23.478878,1.0531,2.2063668
United Kingdom,2021-11-20,43.59,48.22,51.54,25.0,38.095238095238095,58.333333333333336,87.5,83.33333333333334,74.45227,67.69562,22.137676,4.327699,23.126257,1.0563,2.1497931
United Kingdom,2021-11-21,43.59,48.22,51.54,25.0,38.095238095238095,58.333333333333336,87.5,83.33333333333334,74.476364,67.715996,22.486748,4.3676634,22.904411,1.0604,2.1435072
United Kingdom,2021-11-22,43.59,48.22,51.54,25.0,38.095238095238095,58.333333333333336,87.5,83.33333333333334,74.510475,67.74315,22.938742,4.393965,22.76152,1.0624,2.1246495
United Kingdom,2021-11-23,43.59,48.22,51.54,25.0,38.095238095238095,58.333333333333336,87.5,83.33333333333334,74.54982,67.77542,23.474318,4.3972416,22.743912,1.0636,2.0974104
United Kingdom,2021-11-24,43.59,48.22,51.54,25.0,38.095238095238095,58.333333333333336,87.5,83.33333333333334,74.58587,67.8098,24.030125,4.393677,22.76281,1.0639,2.0135977
United Kingdom,2021-11-25,43.59,48.22,51.53,25.0,38.095238095238095,58.333333333333336,87.5,83.33333333333334,74.62045,67.84328,24.611065,4.3766794,22.852005,1.0654,1.9779774
United Kingdom,2021-11-26,43.59,48.22,51.53,25.0,38.095238095238095,58.333333333333336,87.5,83.33333333333334,74.650246,67.87798,25.149004,4.357026,22.954529,1.0677,1.9695961
United Kingdom,2021-11-27,43.58,48.22,51.53,25.0,38.095238095238095,58.333333333333336,87.5,83.33333333333334,74.685165,67.92619,25.83119,4.334241,23.073477,1.0708,1.9905493
United Kingdom,2021-11-28,43.58,48.22,51.53,25.0,38.095238095238095,58.333333333333336,87.5,83.33333333333334,74.71669,67.969376,26.249697,4.326084,23.116426,1.074,1.9695961
United Kingdom,2021-11-29,43.58,48.21,51.53,25.0,38.095238095238095,58.333333333333336,87.5,83.33333333333334,74.74953,68.00765,26.717098,4.3112435,23.195543,1.0778,1.9297851
United Kingdom,2021-11-30,43.58,48.21,51.53,25.0,38.095238095238095,58.333333333333336,87.5,83.33333333333334,74.79432,68.05482,27.292917,4.3029575,23.240435,1.0837,1.975882
United Kingdom,2021-12-01,43.58,48.21,51.53,25.0,38.095238095238095,58.333333333333336,87.5,83.33333333333334,74.8325,68.10227,27.89112,4.2951264,23.28273,1.0906,2.0031211
United Kingdom,2021-12-02,43.57,48.21,51.53,25.0,38.095238095238095,58.333333333333336,87.5,83.33333333333334,74.87041,68.147705,28.508478,4.296661,23.274475,1.0972,1.9465476
United Kingdom,2021-12-03,43.57,48.21,51.52,25.0,38.095238095238095,58.333333333333336,87.5,83.33333333333334,74.90453,68.19143,29.079,4.2977557,23.268593,1.1033,1.9779774
United Kingdom,2021-12-04,43.57,48.21,51.52,25.0,38.095238095238095,58.333333333333336,87.5,83.33333333333334,74.94401,68.246864,29.760462,4.3019733,23.245913,1.1103,1.9402617
United Kingdom,2021-12-05,43.57,48.21,51.52,25.0,38.095238095238095,58.333333333333336,87.5,83.33333333333334,74.97621,68.28671,30.186052,4.3028064,23.241476,1.1184,1.9716915
United Kingdom,2021-12-06,43.57,48.21,51.52,25.0,38.095238095238095,58.333333333333336,87.5,83.33333333333334,75.005516,68.323395,30.668846,4.313616,23.183475,1.1265,2.0513134
United Kingdom,2021-12-07,43.56,48.2,51.52,25.0,38.095238095238095,58.333333333333336,87.5,83.33333333333334,75.04,68.36501,31.242407,4.324771,23.12332,1.134,1.9968352
United Kingdom,2021-12-08,43.56,48.2,51.52,25.0,38.095238095238095,58.333333333333336,87.5,83.33333333333334,75.07182,68.408195,31.850574,4.33319,23.077892,1.1431,1.9947399
United Kingdom,2021-12-09,43.56,48.2,51.52,25.0,38.095238095238095,58.333333333333336,87.5,83.33333333333334,75.107086,68.4578,32.53917,4.3241053,23.127365,1.1541,2.0135977
United Kingdom,2021-12-10,43.56,48.2,51.52,25.0,38.095238095238095,58.333333333333336,87.5,83.33333333333334,75.13944,68.504684,33.168335,4.3118153,23.194632,1.1672,2.0031211
United Kingdom,2021-12-11,43.55,48.2,51.51,25.0,38.095238095238095,58.333333333333336,87.5,83.33333333333334,75.17801,68.56186,33.975403,4.2985353,23.267109,1.1807,2.021979
United Kingdom,2021-12-12,43.55,48.2,51.51,25.0,38.095238095238095,58.333333333333336,87.5,83.33333333333334,75.212204,68.60615,34.55847,4.289693,23.314838,1.1947,1.9695961
United Kingdom,2021-12-13,43.55,48.2,51.51,25.0,38.095238095238095,58.333333333333336,87.5,83.33333333333334,75.24106,68.64928,35.31196,4.2782617,23.376238,1.2095,1.8585445
United Kingdom,2021-12-14,43.55,48.2,51.51,25.0,38.095238095238095,58.333333333333336,87.5,83.33333333333334,75.291046,68.70485,36.27517,4.269285,23.424473,1.2257,1.9004507
United Kingdom,2021-12-15,40.76,46.63,49.72,25.0,34.523809523809526,58.333333333333336,87.5,83.33333333333334,75.332214,68.76175,37.368145,4.279064,23.373234,1.2421,1.835496
United Kingdom,2021-12-16,40.76,46.63,49.72,25.0,34.523809523809526,58.333333333333336,87.5,83.33333333333334,75.38014,68.82408,38.63144,4.3486605,23.02809,1.2556,1.875307
United Kingdom,2021-12-17,40.76,46.62,49.72,25.0,34.523809523809526,58.333333333333336,87.5,83.33333333333334,75.42838,68.8861,39.88185,4.470721,22.460957,1.2654,1.8459725
United Kingdom,2021-12-18,40.76,46.62,49.71,25.0,34.523809523809526,58.333333333333336,87.5,83.33333333333334,75.4846,68.95342,41.261456,4.6302924,21.756723,1.2714,1.8166381
United Kingdom,2021-12-19,40.75,46.62,49.71,25.0,34.523809523809526,58.333333333333336,87.5,83.33333333333334,75.533226,69.011955,42.502983,4.820408,20.962877,1.2742,1.835496
United Kingdom,2021-12-20,40.75,46.62,49.71,25.0,34.523809523809526,58.333333333333336,87.5,83.33333333333334,75.59159,69.08666,43.82007,5.0508776,20.047337,1.276,1.8313054
United Kingdom,2021-12-21,40.75,46.62,49.71,25.0,34.523809523809526,58.333333333333336,87.5,83.33333333333334,75.65019,69.16599,45.24083,5.3120413,19.049372,1.2776,1.7852083
United Kingdom,2021-12-22,41.3,46.93,50.06,25.0,34.523809523809526,58.333333333333336,87.5,83.33333333333334,75.70785,69.24395,46.47293,5.6132994,17.998661,1.2792,1.8313054
United Kingdom,2021-12-23,41.29,46.93,50.06,25.0,34.523809523809526,58.333333333333336,87.5,83.33333333333334,75.75567,69.308556,47.36112,5.923619,17.051748,1.2815,1.749588
United Kingdom,2021-12-24,41.29,46.92,50.06,25.0,34.523809523809526,58.333333333333336,87.5,83.33333333333334,75.77146,69.32904,47.609535,6.2441335,16.191978,1.2817,1.7852083
United Kingdom,2021-12-25,41.29,46.92,50.06,25.0,34.523809523809526,58.333333333333336,87.5,83.33333333333334,75.772865,69.33039,47.62491,6.621654,15.309464,1.28,1.8208288
United Kingdom,2021-12-26,44.07,48.49,51.85,25.0,41.66666666666667,58.333333333333336,87.5,83.33333333333334,75.7757,69.33344,47.65862,7.037901,14.437483,1.2764,1.7914944
United Kingdom,2021-12-27,44.07,48.49,51.85,25.0,41.66666666666667,58.333333333333336,87.5,83.33333333333334,75.80238,69.36822,48.059742,7.410632,13.692558,1.2709,1.7998756
United Kingdom,2021-12-28,44.07,48.49,51.84,25.0,41.66666666666667,58.333333333333336,87.5,83.33333333333334,75.83738,69.41154,48.536556,7.7895327,12.984973,1.267,1.801971
United Kingdom,2021-12-29,44.06,48.49,51.84,25.0,41.66666666666667,58.333333333333336,87.5,83.33333333333334,75.88521,69.47572,49.175007,8.212582,12.299183,1.2621,1.7998756
United Kingdom,2021-12-30,44.06,48.48,51.84,25.0,41.66666666666667,58.333333333333336,87.5,83.33333333333334,75.93415,69.54042,49.75811,8.678525,11.6367235,1.2528,1.9067366
United Kingdom,2021-12-31,44.06,48.48,51.84,25.0,41.66666666666667,58.333333333333336,87.5,83.33333333333334,75.95672,69.57279,50.00314,9.218091,10.973929,1.2377,1.8983554
United Kingdom,2022-01-01,42.1,47.38,50.58,25.0,38.095238095238095,58.333333333333336,87.5,83.33333333333334,75.96005,69.576836,50.03082,9.779185,10.385166,1.2187,1.9842633
United Kingdom,2022-01-02,42.1,47.38,50.58,25.0,38.095238095238095,58.333333333333336,87.5,83.33333333333334,75.97832,69.60101,50.194347,10.327217,9.864377,1.1985,2.0638852
United Kingdom,2022-01-03,42.1,47.38,50.57,25.0,38.095238095238095,58.333333333333336,87.5,83.33333333333334,76.00642,69.64398,50.402363,10.875378,9.341387,1.1789,2.2000809
United Kingdom,2022-01-04,40.24,46.33,49.38,25.0,38.095238095238095,58.333333333333336,87.5,83.33333333333334,76.042885,69.70395,50.729183,11.373723,8.877204,1.1578,2.313228
United Kingdom,2022-01-05,40.24,46.33,49.38,25.0,38.095238095238095,58.333333333333336,87.5,83.33333333333334,76.085464,69.76506,51.092163,11.719012,8.570657,1.1332,2.407517
United Kingdom,2022-01-06,40.23,46.33,49.37,25.0,38.095238095238095,58.333333333333336,87.5,83.33333333333334,76.11882,69.81594,51.43223,11.978502,8.357964,1.1079,2.49552
United Kingdom,2022-01-07,40.23,46.32,49.37,25.0,38.095238095238095,58.333333333333336,87.5,83.33333333333334,76.153175,69.868195,51.75714,12.051966,8.301044,1.0826,2.600286
United Kingdom,2022-01-08,40.22,46.32,49.37,25.0,38.095238095238095,58.333333333333336,87.5,83.33333333333334,76.19965,69.944046,52.101826,11.903652,8.415354,1.0568,2.6966705
United Kingdom,2022-01-09,40.21,46.32,49.36,25.0,38.095238095238095,58.333333333333336,87.5,83.33333333333334,76.232216,69.99004,52.30936,11.585669,8.669487,1.0309,2.8496284
United Kingdom,2022-01-10,40.21,46.32,49.36,25.0,38.095238095238095,58.333333333333336,87.5,83.33333333333334,76.25855,70.02924,52.52863,11.248565,8.943475,1.0051,2.9313457
United Kingdom,2022-01-11,40.21,46.31,49.36,25.0,38.095238095238095,58.333333333333336,87.5,83.33333333333334,76.28683,70.07147,52.73336,10.899521,9.233948,0.9859,3.0780177
United Kingdom,2022-01-12,40.2,46.31,49.36,25.0,38.095238095238095,58.333333333333336,87.5,83.33333333333334,76.31545,70.11597,52.919094,10.554123,9.540616,0.971,3.2163086
United Kingdom,2022-01-13,40.2,46.31,49.35,25.0,38.095238095238095,58.333333333333336,87.5,83.33333333333334,76.34556,70.16319,53.083145,10.055466,10.029847,0.9594,3.2749774
United Kingdom,2022-01-14,40.19,46.31,49.35,25.0,38.095238095238095,58.333333333333336,87.5,83.33333333333334,76.376175,70.20893,53.246983,9.502834,10.643266,0.9517,3.3944104
