wave_id,province,variant,day,observed,reservoir_pred,classic_pred
W082,Henan,Omicron,61,116.0,31.823557046633272,23.35249611597352
W082,Henan,Omicron,62,88.0,30.7923614944992,22.913103870177018
W082,Henan,Omicron,63,98.0,29.661611278783926,22.44928923763502
W082,Henan,Omicron,64,43.0,28.445449498803654,21.9636593746372
W082,Henan,Omicron,65,47.0,27.158823143070027,21.458834883084215
W082,Henan,Omicron,66,29.0,25.817098624993907,20.937424185986792
W082,Henan,Omicron,67,21.0,24.435688086201907,20.401999859408672
W082,Henan,Omicron,68,33.0,23.029700485069668,19.85507717542325
W082,Henan,Omicron,69,10.0,21.613628922042935,19.299095037454805
W082,Henan,Omicron,70,20.0,20.201082706515976,18.736399418894177
W082,Henan,Omicron,71,28.0,18.8045696036174,18.169229350152246
W082,Henan,Omicron,72,39.0,17.435330741551287,17.599705439921834
W082,Henan,Omicron,73,18.0,16.103227990666166,17.029820864480346
W082,Henan,Omicron,74,53.0,14.816681368186359,16.461434715049965
W082,Henan,Omicron,75,23.0,13.582652246429285,15.896267557823663
W082,Henan,Omicron,76,29.0,12.406666867537506,15.335899034161846
W082,Henan,Omicron,77,12.0,11.292873875032495,14.781767309314963
W082,Henan,Omicron,78,8.0,10.244129214266577,14.235170166201854
W082,Henan,Omicron,79,9.0,9.26210176463604,13.69726753553057
W082,Henan,Omicron,80,9.0,8.34739337223069,13.169085254008666
W082,Henan,Omicron,81,2.0,7.499667477314748,12.651519847626105
W082,Henan,Omicron,82,0.0,6.71778120582135,12.145344146113258
W082,Henan,Omicron,83,2.0,5.999916554873417,11.651213546762243
W083,Fujian,Omicron,0,2.0,4.634110050683485,4.941014727409829
W083,Fujian,Omicron,1,0.0,10.175112958046501,10.767173573673304
W083,Fujian,Omicron,2,10.0,17.871810710314158,18.05113757671888
W083,Fujian,Omicron,3,63.0,29.96316024526571,28.074659722956554
W083,Fujian,Omicron,4,36.0,49.09697186658721,41.66316819764369
W083,Fujian,Omicron,5,141.0,78.33629638650962,59.27100146726369
W083,Fujian,Omicron,6,190.0,120.14418509723814,80.83030403576532
W083,Fujian,Omicron,7,275.0,173.83037062413575,105.56059591802823
W083,Fujian,Omicron,8,263.0,232.11152095734496,131.88109907691017
W083,Fujian,Omicron,9,255.0,280.492889345761,157.53924570618352
W083,Fujian,Omicron,10,215.0,303.9465265800258,179.98999378543812
W083,Fujian,Omicron,11,267.0,297.3498267666896,196.93512723628757
W083,Fujian,Omicron,12,230.0,268.26521719423226,206.83018020677224
W083,Fujian,Omicron,13,169.0,229.4535239846567,209.1674173855773
W083,Fujian,Omicron,14,158.0,190.82741820195758,204.45324816810245
W083,Fujian,Omicron,15,265.0,157.15833662259863,193.93966249935076
W083,Fujian,Omicron,16,184.0,129.57769240706736,179.25142778609415
W083,Fujian,Omicron,17,125.0,107.53615726690718,162.04471779415667
W083,Fujian,Omicron,18,87.0,89.99780875697654,143.77300495996127
W083,Fujian,Omicron,19,134.0,75.95490740144074,125.57275106331915
W083,Fujian,Omicron,20,76.0,64.58457378124476,108.24306808113188
W083,Fujian,Omicron,21,71.0,55.26032052836322,92.28218792417898
W083,Fujian,Omicron,22,45.0,47.51856265351564,77.94872669844119
W083,Fujian,Omicron,23,31.0,41.018894401124435,65.32650724527137
W083,Fujian,Omicron,24,13.0,35.5103286993307,54.381730838950766
W083,Fujian,Omicron,25,22.0,30.80568885692096,45.00830340172638
W083,Fujian,Omicron,26,18.0,26.76314925958225,37.06114705643905
W083,Fujian,Omicron,27,11.0,23.273251540747058,30.37919115529707
W083,Fujian,Omicron,28,10.0,20.24987108175518,24.80030132013928
W083,Fujian,Omicron,29,8.0,17.62394913504378,20.170308245146778
W083,Fujian,Omicron,30,16.0,15.339131184830178,16.347933898450545
W083,Fujian,Omicron,31,26.0,13.348709379767293,13.206992756554381
W083,Fujian,Omicron,32,12.0,11.613455004462647,10.636866631081025
W083,Fujian,Omicron,33,18.0,10.10005928056068,8.541946670241472
W083,Fujian,Omicron,34,16.0,8.77999186887198,6.840507151035161
W083,Fujian,Omicron,35,69.0,7.62864835589415,5.463311785523725
W083,Fujian,Omicron,36,22.0,6.624699784618217,4.3521401173600305
W083,Fujian,Omicron,37,18.0,5.749585363265553,3.4583457524441403
W083,Fujian,Omicron,38,6.0,4.987108314217849,2.741508661917226
W083,Fujian,Omicron,39,0.0,4.323107449469333,2.168212290122887
W083,Fujian,Omicron,40,1.0,3.745185531894776,1.7109566971542796
W083,Fujian,Omicron,41,1.0,3.242481182080545,1.3472073009058927
W083,Fujian,Omicron,42,2.0,2.8054749402173913,1.058572146081059
W084,Chongqing,Omicron,0,9.0,10.179562777488822,8.695240392995732
W084,Chongqing,Omicron,1,7.0,11.070209998375507,10.523027599858604
W084,Chongqing,Omicron,2,12.0,10.588320401217688,10.565496804392794
W084,Chongqing,Omicron,3,12.0,9.428332146874082,9.607492881764557
W084,Chongqing,Omicron,4,5.0,8.001467191808965,8.184056546530384
W084,Chongqing,Omicron,5,16.0,6.554565980160472,6.660959382146621
W084,Chongqing,Omicron,6,3.0,5.2251036347131805,5.250910727531548
W084,Chongqing,Omicron,7,7.0,4.076969560243584,4.0483713334651865
W084,Chongqing,Omicron,8,2.0,3.1272887437525414,3.073606197532666
W084,Chongqing,Omicron,9,3.0,2.366268396908233,2.308918784923703
W084,Chongqing,Omicron,10,1.0,1.7709149472503072,1.721857087624687
W085,Anhui,Omicron,0,1.0,1.6336056863094541,1.7192007425077185
W085,Anhui,Omicron,1,12.0,2.7248865173979606,3.0034719868711046
W085,Anhui,Omicron,2,7.0,3.7500665176227805,4.29770515407657
W085,Anhui,Omicron,3,11.0,4.8441753106935534,5.77675130944116
W085,Anhui,Omicron,4,4.0,6.067074521784711,7.526674581245297
W085,Anhui,Omicron,5,15.0,7.449999583049691,9.593506142152249
W085,Anhui,Omicron,6,16.0,9.014254097070204,12.000242658695589
W085,Anhui,Omicron,7,10.0,10.779008989654166,14.752044061247526
W085,Anhui,Omicron,8,12.0,12.764453001937987,17.837282053761232
W085,Anhui,Omicron,9,11.0,14.992645519206986,21.227505683587186
W085,Anhui,Omicron,10,8.0,17.486982045363177,24.87761232886225
W085,Anhui,Omicron,11,25.0,20.270634121337856,28.72677002364526
W085,Anhui,Omicron,12,16.0,23.36410534463884,32.70028304366006
W085,Anhui,Omicron,13,18.0,26.78195908723445,36.71239113814246
W085,Anhui,Omicron,14,38.0,30.528766545879975,40.669860364059666
W085,Anhui,Omicron,15,18.0,34.5943909453833,44.476133333007446
W085,Anhui,Omicron,16,34.0,38.94887182267906,48.03575174785131
W085,Anhui,Omicron,17,67.0,43.53740006557632,51.258742658687325
W085,Anhui,Omicron,18,50.0,48.27615267795324,54.064669946769456
W085,Anhui,Omicron,19,56.0,53.05002147873677,56.386090122484255
W085,Anhui,Omicron,20,95.0,57.713416054787615,58.17121036951988
W085,Anhui,Omicron,21,70.0,62.095216530257424,59.38561911300465
W085,Anhui,Omicron,22,49.0,66.00848329876493,60.01303690216218
W085,Anhui,Omicron,23,56.0,69.2646744782497,60.055110179001296
W085,Anhui,Omicron,24,60.0,71.69100825537501,59.530335919815585
W085,Anhui,Omicron,25,69.0,73.14853756135479,58.47225637877795
W085,Anhui,Omicron,26,70.0,73.54787189463761,56.92709750774407
W085,Anhui,Omicron,27,44.0,72.85960568079723,54.95104139710995
W085,Anhui,Omicron,28,68.0,71.1174650279006,52.60732338511797
W085,Anhui,Omicron,29,61.0,68.41371079889686,49.96333078413305
W085,Anhui,Omicron,30,61.0,64.88794784399761,47.08785580536814
W085,Anhui,Omicron,31,50.0,60.711684625264056,44.048623934901784
W085,Anhui,Omicron,32,47.0,56.07146191536495,40.910184369755285
W085,Anhui,Omicron,33,44.0,51.153117034028845,37.73221441137346
W085,Anhui,Omicron,34,58.0,46.129002084495525,34.56825756106795
W085,Anhui,Omicron,35,58.0,41.14905255492386,31.464887359445214
W085,Anhui,Omicron,36,61.0,36.335778985112576,28.461266903207072
W085,Anhui,Omicron,37,48.0,31.78268028864163,25.589057916061996
W085,Anhui,Omicron,38,30.0,27.555282652821905,22.87262313195305
W085,Anhui,Omicron,39,28.0,23.69394318814229,20.329461023076792
W085,Anhui,Omicron,40,17.0,20.217642333629755,17.97081174158647
W085,Anhui,Omicron,41,15.0,17.12814710615666,15.802376562504572
W085,Anhui,Omicron,42,29.0,14.414102622349098,13.825099102293654
W085,Anhui,Omicron,43,10.0,12.054768780632035,12.035964183526586
W085,Anhui,Omicron,44,9.0,10.023247706713681,10.428778578050322
W085,Anhui,Omicron,45,15.0,8.289142530495104,8.99490629720133
W085,Anhui,Omicron,46,23.0,6.820652579281882,7.723939081150731
W085,Anhui,Omicron,47,19.0,5.586149959889185,6.604289904681195
W085,Anhui,Omicron,48,9.0,4.555303913654332,5.623703443736559
W085,Anhui,Omicron,49,0.0,3.6998277154127295,4.769682438868025
W085,Anhui,Omicron,50,1.0,2.9939226493848206,4.0298327480845035
W085,Anhui,Omicron,51,1.0,2.414488074279725,3.3921326732007278
W085,Anhui,Omicron,52,0.0,1.941158213096579,2.845133987810408
W085,Anhui,Omicron,53,0.0,1.556216758386595,2.378103134769317
W085,Anhui,Omicron,54,2.0,1.244430790331564,1.9811114491392314
W086,Jiangxi,Omicron,0,4.0,4.959966209447959,4.801011101451535
W086,Jiangxi,Omicron,1,1.0,6.531255292995144,6.144080512954874
W086,Jiangxi,Omicron,2,3.0,7.805346122037242,7.273680649111196
W086,Jiangxi,Omicron,3,1.0,8.951952270835491,8.327697057784334
W086,Jiangxi,Omicron,4,7.0,10.050832516101375,9.375493411119068
W086,Jiangxi,Omicron,5,36.0,11.138900704303444,10.451503515020041
W086,Jiangxi,Omicron,6,31.0,12.232704251131517,11.572049325887106
W086,Jiangxi,Omicron,7,34.0,13.339240487732619,12.743795531178401
W086,Jiangxi,Omicron,8,48.0,14.461165771779429,13.9680193269528
W086,Jiangxi,Omicron,9,58.0,15.599267200550784,15.24278122235037
W086,Jiangxi,Omicron,10,98.0,16.75358059987392,16.564042887369144
W086,Jiangxi,Omicron,11,69.0,17.923835319156634,17.926258963020796
W086,Jiangxi,Omicron,12,28.0,19.109567900002958,19.322709324453417
W086,Jiangxi,Omicron,13,12.0,20.310080076703503,20.745706932617544
W086,Jiangxi,Omicron,14,8.0,21.524332259527615,22.186749752163696
W086,Jiangxi,Omicron,15,6.0,22.750819716574966,23.63665113481175
W086,Jiangxi,Omicron,16,10.0,23.98745522458913,25.08566547769112
W086,Jiangxi,Omicron,17,12.0,25.23146935778816,26.523616771821917
W086,Jiangxi,Omicron,18,19.0,26.479332962125255,27.940032771348154
W086,Jiangxi,Omicron,19,44.0,27.726703127255384,29.324284870082618
W086,Jiangxi,Omicron,20,39.0,28.96839264630615,30.66573231725902
W086,Jiangxi,Omicron,21,43.0,30.198362658971845,31.953868603540677
W086,Jiangxi,Omicron,22,41.0,31.409738356523313,33.178467427140355
W086,Jiangxi,Omicron,23,35.0,32.59484794488859,34.329725466571006
W086,Jiangxi,Omicron,24,34.0,33.74528530549856,35.39839916593179
W086,Jiangxi,Omicron,25,36.0,34.85199684472036,36.37593283870695
W086,Jiangxi,Omicron,26,31.0,35.90539282431556,37.25457559077887
W086,Jiangxi,Omicron,27,29.0,36.89548300274674,38.02748483410194
W086,Jiangxi,Omicron,28,20.0,37.81203570610939,38.6888144937139
W086,Jiangxi,Omicron,29,20.0,38.644758526972865,39.23378638812757
W086,Jiangxi,Omicron,30,17.0,39.383497777113206,39.65874367262653
W086,Jiangxi,Omicron,31,21.0,40.018452668801395,39.96118566279889
W086,Jiangxi,Omicron,32,19.0,40.540399053359245,40.13978378831
W086,Jiangxi,Omicron,33,8.0,40.9409164965725,40.19437885158633
W086,Jiangxi,Omicron,34,3.0,41.21261161099186,40.125960170875715
W086,Jiangxi,Omicron,35,44.0,41.34932998220554,39.93662756139751
W086,Jiangxi,Omicron,36,51.0,41.34634879354486,39.629537442915996
W086,Jiangxi,Omicron,37,53.0,41.200542424172966,39.2088346496748
W086,Jiangxi,Omicron,38,45.0,40.9105138945825,38.679571753743055
W086,Jiangxi,Omicron,39,42.0,40.47668605489666,38.04761789189326
W086,Jiangxi,Omicron,40,45.0,39.90134781546543,37.319559207539356
W086,Jiangxi,Omicron,41,37.0,39.18865243497279,36.50259308324033
W086,Jiangxi,Omicron,42,130.0,38.34456681111882,35.60441834775489
W086,Jiangxi,Omicron,43,137.0,37.37677274693104,34.63312359806614
W086,Jiangxi,Omicron,44,96.0,36.29452316740727,33.597075685927706
W086,Jiangxi,Omicron,45,89.0,35.10845811429521,32.50481028605904
W086,Jiangxi,Omicron,46,80.0,33.83038694177198,31.364926295690413
W086,Jiangxi,Omicron,47,70.0,32.47304438431365,30.185985619717343
W086,Jiangxi,Omicron,48,62.0,31.049829009407688,28.976419679508737
W086,Jiangxi,Omicron,49,37.0,29.57453297188934,27.744443753641637
W086,Jiangxi,Omicron,50,34.0,28.061071954319274,26.49798002244771
W086,Jiangxi,Omicron,51,48.0,26.52322373775549,25.244589951786896
W086,Jiangxi,Omicron,52,41.0,24.974383051574314,23.99141642081842
W086,Jiangxi,Omicron,53,17.0,23.427339268730645,22.745135778922855
W086,Jiangxi,Omicron,54,10.0,21.894082223418295,21.511919812724834
W086,Jiangxi,Omicron,55,8.0,20.38564001462635,20.29740741890609
W086,Jiangxi,Omicron,56,10.0,18.91195120261262,19.10668561486566
W086,Jiangxi,Omicron,57,35.0,17.481772380115114,17.944279379035606
W086,Jiangxi,Omicron,58,44.0,16.102620770095196,16.81414969686029
W086,Jiangxi,Omicron,59,14.0,14.780750318419456,15.719699097233676
W086,Jiangxi,Omicron,60,10.0,13.521158750896806,14.663783897214662
W086,Jiangxi,Omicron,61,5.0,12.327622273503309,13.648732329011539
W086,Jiangxi,Omicron,62,2.0,11.202754023300141,12.67636770105593
W087,Hubei,Omicron,0,2.0,2.0558927084676406,2.8908791515526704
W087,Hubei,Omicron,1,0.0,2.473400536475256,4.354397458242906
W087,Hubei,Omicron,2,1.0,3.145822773269698,5.5786020336274404
W087,Hubei,Omicron,3,5.0,3.961072230336454,6.714030131566735
W087,Hubei,Omicron,4,5.0,4.90209914144901,7.80577737601824
W087,Hubei,Omicron,5,11.0,5.980686710645556,8.8531075936728
W087,Hubei,Omicron,6,18.0,7.209428484891602,9.835682588063019
W087,Hubei,Omicron,7,9.0,8.588676708121112,10.726115361565498
W087,Hubei,Omicron,8,16.0,10.098303016434954,11.49663914553548
W087,Hubei,Omicron,9,6.0,11.691510891970255,12.12298957828033
W087,Hubei,Omicron,10,4.0,13.291652497546607,12.586732088804087
W087,Hubei,Omicron,11,3.0,14.794656907882553,12.876536875888334
W087,Hubei,Omicron,12,2.0,16.07946197218919,12.98863627508707
W087,Hubei,Omicron,13,17.0,17.0265300224086,12.926617359870244
W087,Hubei,Omicron,14,33.0,17.54071841163775,12.700689331486045
W087,Hubei,Omicron,15,37.0,17.571500118925588,12.326570307184353
W087,Hubei,Omicron,16,45.0,17.123295462617815,11.824140636058532
W087,Hubei,Omicron,17,42.0,16.252332331008603,11.216002721155588
W087,Hubei,Omicron,18,30.0,15.052013711758322,10.526070010310855
W087,Hubei,Omicron,19,41.0,13.632853544843721,9.778282912068534
W087,Hubei,Omicron,20,12.0,12.103625239345178,8.995520568399579
W087,Hubei,Omicron,21,11.0,10.558044881673663,8.198748296355731
W087,Hubei,Omicron,22,14.0,9.068151692706563,7.406414043287454
W087,Hubei,Omicron,23,4.0,7.683255767105137,6.6340853797066845
W087,Hubei,Omicron,24,3.0,6.432415494140098,5.894302392838184
W087,Hubei,Omicron,25,0.0,5.328530502361412,5.196611498994298
W087,Hubei,Omicron,26,3.0,4.372708051377482,4.5477401741328505
W087,Hubei,Omicron,27,4.0,3.5581613282729063,3.9518720063240953
W087,Hubei,Omicron,28,2.0,2.873343421492551,3.4109842024126595
W087,Hubei,Omicron,29,3.0,2.3042861079606527,2.9252146149544704
W087,Hubei,Omicron,30,2.0,1.8362402056271057,2.493231480391245
W087,Hubei,Omicron,31,0.0,1.4547568979614065,2.1125855402753393
W087,Hubei,Omicron,32,7.0,1.1463481015670083,1.7800304289021154
W087,Hubei,Omicron,33,1.0,0.8988442347353247,1.4918027355232508
W088,Shanxi,Omicron,0,3.0,2.8669052059762414,3.4489913881520975
W088,Shanxi,Omicron,1,1.0,2.8177532583538567,4.199293936457477
W088,Shanxi,Omicron,2,2.0,2.9984902472202632,4.81913522930842
W088,Shanxi,Omicron,3,0.0,3.3285881251274003,5.380708535142689
W088,Shanxi,Omicron,4,0.0,3.771749196466998,5.919569223174682
W088,Shanxi,Omicron,5,1.0,4.32018992090599,6.451580144971645
W088,Shanxi,Omicron,6,5.0,4.983565727460458,6.981709550757627
W088,Shanxi,Omicron,7,6.0,5.782183996823256,7.508642515415657
W088,Shanxi,Omicron,8,8.0,6.7428427796999255,8.027257281897937
W088,Shanxi,Omicron,9,8.0,7.8955549105976255,8.530035211529917
W088,Shanxi,Omicron,10,8.0,9.269561135796828,9.007961187660614
W088,Shanxi,Omicron,11,11.0,10.88713851071406,9.45120052044136
W088,Shanxi,Omicron,12,7.0,12.753912797476863,9.849691578912436
W088,Shanxi,Omicron,13,4.0,14.845120135618306,10.193711003264317
W088,Shanxi,Omicron,14,3.0,17.08916430665732,10.474420648994283
W088,Shanxi,Omicron,15,4.0,19.35329732071524,10.684377998538627
W088,Shanxi,Omicron,16,8.0,21.44050856155981,10.817977988310293
W088,Shanxi,Omicron,17,53.0,23.108539356631336,10.871790890363048
W088,Shanxi,Omicron,18,24.0,24.116382446277004,10.844766058745252
W088,Shanxi,Omicron,19,44.0,24.288772526106776,10.738282933024776
W088,Shanxi,Omicron,20,59.0,23.572656458593038,10.55604611480224
W088,Shanxi,Omicron,21,33.0,22.056668404143952,10.303837643780248
W088,Shanxi,Omicron,22,29.0,19.94272667779655,9.989153910328072
W088,Shanxi,Omicron,23,31.0,17.485576011878127,9.620764667268663
W088,Shanxi,Omicron,24,19.0,14.930010658991588,9.208236076204184
W088,Shanxi,Omicron,25,10.0,12.468808177617381,8.76145853990683
W088,Shanxi,Omicron,26,5.0,10.227627238478382,8.290214155248156
W088,Shanxi,Omicron,27,7.0,8.270237029575643,7.803809565613075
W088,Shanxi,Omicron,28,1.0,6.613558072359466,7.310789623169826
W088,Shanxi,Omicron,29,1.0,5.244259879760204,6.818737248140048
W088,Shanxi,Omicron,30,1.0,4.132594810887377,6.334156418860979
W089,Hainan,Omicron,0,2.0,2.710480784681227,3.8149430069992847
W089,Hainan,Omicron,1,4.0,4.747619484890521,6.458354576940352
W089,Hainan,Omicron,2,4.0,6.95317480847925,8.201092208695599
W089,Hainan,Omicron,3,13.0,8.932688475515597,9.273336469197718
W089,Hainan,Omicron,4,9.0,10.36068779353598,9.723373794320834
W089,Hainan,Omicron,5,26.0,10.959728132965695,9.615317352444205
W089,Hainan,Omicron,6,2.0,10.666889954576863,9.06013189392362
W089,Hainan,Omicron,7,31.0,9.667825355848592,8.196478026872015
W089,Hainan,Omicron,8,11.0,8.273661283556532,7.163071386913056
W089,Hainan,Omicron,9,5.0,6.774199838140513,6.078102308698689
W089,Hainan,Omicron,10,3.0,5.364776342248525,5.029337309353688
W089,Hainan,Omicron,11,5.0,4.144084776896492,4.073115789312319
W089,Hainan,Omicron,12,5.0,3.142024740254618,3.238784219539499
W089,Hainan,Omicron,13,3.0,2.3491490683658296,2.535389991619655
W089,Hainan,Omicron,14,1.0,1.7379384204406514,1.9584591724379063
W089,Hainan,Omicron,15,0.0,1.2755879788055933,1.4957066117744098
W089,Hainan,Omicron,16,1.0,0.9306632867354199,1.1312847522115512
W089,Hainan,Omicron,17,2.0,0.675971577541581,0.8486264518472989
W090,Xinjiang,Omicron,0,2.0,3.9109543148975416,4.808283408564129
W090,Xinjiang,Omicron,1,24.0,20.95888866049146,8.416915941970716
W090,Xinjiang,Omicron,2,13.0,9.272717071130609,10.068842168463819
W090,Xinjiang,Omicron,3,9.0,7.813800286385724,10.280671870498852
W090,Xinjiang,Omicron,4,5.0,6.8961555060168545,9.520513195738088
W090,Xinjiang,Omicron,5,6.0,6.18551305485403,8.265351366214789
W090,Xinjiang,Omicron,6,9.0,5.545156789171346,6.869940005042538
W090,Xinjiang,Omicron,7,7.0,4.928103637990049,5.541036680977879
W090,Xinjiang,Omicron,8,4.0,4.326625487323275,4.374367725397675
W090,Xinjiang,Omicron,9,1.0,3.7481639087008247,3.3988340045829197
W090,Xinjiang,Omicron,10,2.0,3.203912463636876,2.608624764648204
W090,Xinjiang,Omicron,11,5.0,2.703710870318563,1.9825646042836407
W090,Xinjiang,Omicron,12,3.0,2.254144275276564,1.4946160854120152
W091,Sichuan,Omicron,0,3.0,4.330207440156673,4.450090693660036
W091,Sichuan,Omicron,1,3.0,6.268825232200486,6.359726199493707
W091,Sichuan,Omicron,2,1.0,7.4460007115585904,7.295117531037706
W091,Sichuan,Omicron,3,10.0,8.007435462186288,7.58469250380308
